2025-03-24 17:04:27 | CPU: 41.4% | Memory: 84.3%
2025-03-24 17:04:32 | CPU: 35.5% | Memory: 80.5%
2025-03-24 17:04:37 | CPU: 66.5% | Memory: 80.2%
2025-03-24 17:04:42 | CPU: 35.0% | Memory: 79.9%
2025-03-24 17:04:47 | CPU: 30.3% | Memory: 79.8%
2025-03-24 17:04:52 | CPU: 46.5% | Memory: 79.5%
2025-03-24 17:04:57 | CPU: 28.8% | Memory: 79.4%
2025-03-24 17:05:02 | CPU: 33.5% | Memory: 79.4%
2025-03-24 17:05:07 | CPU: 16.2% | Memory: 79.5%
2025-03-24 17:05:12 | CPU: 12.9% | Memory: 79.3%
2025-03-24 17:05:17 | CPU: 19.4% | Memory: 79.2%
2025-03-24 17:05:22 | CPU: 14.6% | Memory: 79.2%
2025-03-24 17:05:27 | CPU: 58.8% | Memory: 81.2%
2025-03-24 17:05:32 | CPU: 4.6% | Memory: 80.4%
2025-03-24 17:05:37 | CPU: 12.5% | Memory: 80.6%
2025-03-24 17:05:42 | CPU: 12.6% | Memory: 80.4%
2025-03-24 17:05:47 | CPU: 5.5% | Memory: 79.8%
2025-03-24 17:05:52 | CPU: 11.5% | Memory: 80.2%
2025-03-24 17:05:57 | CPU: 25.3% | Memory: 80.3%
2025-03-24 17:06:02 | CPU: 17.0% | Memory: 80.0%
2025-03-24 17:06:07 | CPU: 16.3% | Memory: 82.4%
2025-03-24 17:06:12 | CPU: 13.4% | Memory: 82.6%
2025-03-24 17:06:17 | CPU: 28.8% | Memory: 83.8%
2025-03-24 17:06:22 | CPU: 18.7% | Memory: 81.7%
2025-03-24 17:06:27 | CPU: 15.7% | Memory: 80.8%
2025-03-24 17:06:32 | CPU: 14.6% | Memory: 84.6%
2025-03-24 17:06:37 | CPU: 4.3% | Memory: 81.3%
2025-03-24 17:06:42 | CPU: 7.6% | Memory: 81.4%
2025-03-24 17:06:47 | CPU: 29.7% | Memory: 85.5%
2025-03-24 17:06:52 | CPU: 18.4% | Memory: 79.2%
2025-03-24 17:06:57 | CPU: 27.5% | Memory: 77.9%
2025-03-24 17:07:02 | CPU: 15.6% | Memory: 77.1%
2025-03-24 17:07:07 | CPU: 48.9% | Memory: 83.8%
2025-03-24 17:07:12 | CPU: 49.2% | Memory: 78.5%
2025-03-24 17:07:17 | CPU: 14.0% | Memory: 77.8%
2025-03-24 17:07:22 | CPU: 14.1% | Memory: 80.6%
2025-03-24 17:07:27 | CPU: 16.9% | Memory: 82.3%
2025-03-24 17:08:06 | CPU: 22.0% | Memory: 80.7%
2025-03-24 17:08:25 | CPU: 26.1% | Memory: 81.9%
2025-03-25 10:06:45 | CPU: 11.5% | Memory: 77.7%
2025-03-25 10:06:50 | CPU: 9.6% | Memory: 77.3%
2025-03-25 10:06:55 | CPU: 5.2% | Memory: 78.4%
2025-03-25 10:07:00 | CPU: 6.1% | Memory: 79.6%
2025-03-25 10:07:05 | CPU: 25.3% | Memory: 79.9%
2025-03-25 10:07:10 | CPU: 39.0% | Memory: 81.6%
2025-03-25 10:07:15 | CPU: 27.5% | Memory: 81.2%
2025-03-25 10:07:20 | CPU: 26.6% | Memory: 80.4%
2025-03-25 10:07:25 | CPU: 31.7% | Memory: 81.1%
2025-03-25 10:07:30 | CPU: 28.6% | Memory: 81.6%
2025-03-25 10:07:35 | CPU: 19.2% | Memory: 80.2%
2025-03-25 10:07:40 | CPU: 22.6% | Memory: 79.9%
2025-03-25 10:07:45 | CPU: 22.9% | Memory: 81.7%
2025-03-25 10:07:50 | CPU: 33.9% | Memory: 80.0%
2025-03-25 10:07:55 | CPU: 20.9% | Memory: 79.9%
2025-03-25 10:08:00 | CPU: 4.0% | Memory: 80.2%
2025-03-25 10:08:06 | CPU: 6.0% | Memory: 80.1%
2025-03-25 10:08:11 | CPU: 3.1% | Memory: 80.0%
2025-03-25 10:08:16 | CPU: 12.3% | Memory: 80.7%
2025-03-25 10:08:21 | CPU: 13.7% | Memory: 80.9%
2025-03-25 10:08:26 | CPU: 8.8% | Memory: 82.0%
2025-03-25 10:08:31 | CPU: 3.3% | Memory: 81.9%
2025-03-25 10:08:36 | CPU: 7.7% | Memory: 81.5%
2025-03-25 10:08:41 | CPU: 3.4% | Memory: 81.4%
2025-03-25 10:08:46 | CPU: 7.5% | Memory: 81.3%
2025-03-25 10:08:51 | CPU: 4.2% | Memory: 81.6%
2025-03-25 10:08:56 | CPU: 3.4% | Memory: 81.3%
2025-03-25 10:09:01 | CPU: 20.4% | Memory: 82.9%
2025-03-25 10:09:06 | CPU: 14.9% | Memory: 81.5%
2025-03-25 10:09:11 | CPU: 14.2% | Memory: 81.5%
2025-03-25 10:09:16 | CPU: 36.3% | Memory: 83.2%
2025-03-25 10:09:21 | CPU: 5.2% | Memory: 82.5%
2025-03-25 10:09:26 | CPU: 10.1% | Memory: 81.8%
2025-03-25 10:09:31 | CPU: 15.1% | Memory: 81.7%
2025-03-25 10:09:36 | CPU: 12.8% | Memory: 82.1%
2025-03-25 10:09:41 | CPU: 4.7% | Memory: 82.3%
2025-03-25 10:09:46 | CPU: 11.0% | Memory: 82.3%
2025-03-25 10:09:51 | CPU: 10.9% | Memory: 82.5%
2025-03-25 10:09:56 | CPU: 5.2% | Memory: 80.7%
2025-03-25 10:10:01 | CPU: 14.4% | Memory: 79.7%
2025-03-25 10:10:06 | CPU: 6.2% | Memory: 79.6%
2025-03-25 10:10:11 | CPU: 9.8% | Memory: 80.5%
2025-03-25 10:10:16 | CPU: 6.3% | Memory: 80.4%
2025-03-25 10:10:21 | CPU: 35.5% | Memory: 81.0%
2025-03-25 10:10:26 | CPU: 58.3% | Memory: 83.2%
2025-03-25 10:10:31 | CPU: 30.5% | Memory: 84.3%
2025-03-25 10:10:36 | CPU: 22.7% | Memory: 83.7%
2025-03-25 10:10:41 | CPU: 12.5% | Memory: 83.6%
2025-03-25 10:10:46 | CPU: 18.7% | Memory: 83.3%
2025-03-25 10:10:51 | CPU: 16.7% | Memory: 83.2%
2025-03-25 10:10:56 | CPU: 10.2% | Memory: 83.2%
2025-03-25 10:11:01 | CPU: 13.8% | Memory: 83.2%
2025-03-25 10:11:06 | CPU: 6.2% | Memory: 82.0%
2025-03-25 10:11:11 | CPU: 5.2% | Memory: 81.9%
2025-03-25 10:11:16 | CPU: 7.4% | Memory: 81.8%
2025-03-25 10:11:21 | CPU: 6.2% | Memory: 82.1%
2025-03-25 10:11:26 | CPU: 14.2% | Memory: 81.9%
2025-03-25 10:11:31 | CPU: 5.2% | Memory: 82.1%
2025-03-25 10:11:36 | CPU: 5.0% | Memory: 81.9%
2025-03-25 10:11:41 | CPU: 8.8% | Memory: 81.8%
2025-03-25 10:11:46 | CPU: 5.7% | Memory: 82.3%
2025-03-25 10:11:51 | CPU: 14.9% | Memory: 84.0%
2025-03-25 10:11:56 | CPU: 11.8% | Memory: 82.6%
2025-03-25 10:12:01 | CPU: 5.2% | Memory: 81.9%
2025-03-25 10:12:06 | CPU: 8.4% | Memory: 82.0%
2025-03-25 10:12:11 | CPU: 12.8% | Memory: 82.0%
2025-03-25 10:12:16 | CPU: 10.7% | Memory: 81.7%
2025-03-25 10:12:21 | CPU: 14.5% | Memory: 81.8%
2025-03-25 10:12:26 | CPU: 10.4% | Memory: 82.0%
2025-03-25 10:12:31 | CPU: 8.7% | Memory: 82.0%
2025-03-25 10:12:36 | CPU: 9.2% | Memory: 82.1%
2025-03-25 10:12:41 | CPU: 10.2% | Memory: 82.0%
2025-03-25 10:12:46 | CPU: 9.1% | Memory: 81.7%
2025-03-25 10:12:51 | CPU: 11.0% | Memory: 81.8%
2025-03-25 10:12:56 | CPU: 7.0% | Memory: 81.6%
2025-03-25 10:13:01 | CPU: 9.5% | Memory: 81.9%
2025-03-25 10:13:06 | CPU: 3.7% | Memory: 81.7%
2025-03-25 10:13:11 | CPU: 4.4% | Memory: 81.6%
2025-03-25 10:13:16 | CPU: 3.5% | Memory: 81.4%
2025-03-25 10:13:21 | CPU: 3.7% | Memory: 81.3%
2025-03-25 10:13:26 | CPU: 6.8% | Memory: 81.1%
2025-03-25 10:13:31 | CPU: 6.6% | Memory: 81.2%
2025-03-25 10:13:36 | CPU: 5.5% | Memory: 81.1%
2025-03-25 10:13:41 | CPU: 4.1% | Memory: 81.3%
2025-03-25 10:13:46 | CPU: 3.5% | Memory: 81.4%
2025-03-25 10:13:51 | CPU: 5.6% | Memory: 81.1%
2025-03-25 10:13:56 | CPU: 3.6% | Memory: 81.0%
2025-03-25 10:14:01 | CPU: 3.5% | Memory: 80.9%
2025-03-25 10:14:06 | CPU: 4.2% | Memory: 80.8%
2025-03-25 10:14:11 | CPU: 3.7% | Memory: 81.0%
2025-03-25 10:14:16 | CPU: 11.2% | Memory: 80.9%
2025-03-25 10:14:21 | CPU: 4.0% | Memory: 80.8%
2025-03-25 10:14:26 | CPU: 5.7% | Memory: 80.8%
2025-03-25 10:14:31 | CPU: 3.5% | Memory: 80.9%
2025-03-25 10:14:36 | CPU: 5.0% | Memory: 80.8%
2025-03-25 10:14:41 | CPU: 6.1% | Memory: 81.0%
2025-03-25 10:14:46 | CPU: 9.5% | Memory: 82.3%
2025-03-25 10:14:51 | CPU: 17.8% | Memory: 81.8%
2025-03-25 10:14:56 | CPU: 12.6% | Memory: 81.8%
2025-03-25 10:15:01 | CPU: 12.1% | Memory: 82.0%
2025-03-25 10:15:06 | CPU: 26.5% | Memory: 81.1%
2025-03-25 10:15:11 | CPU: 6.8% | Memory: 80.8%
2025-03-25 10:15:16 | CPU: 9.7% | Memory: 80.5%
2025-03-25 10:15:21 | CPU: 4.6% | Memory: 80.3%
2025-03-25 10:15:26 | CPU: 5.6% | Memory: 80.5%
2025-03-25 10:15:31 | CPU: 10.3% | Memory: 80.6%
2025-03-25 10:15:36 | CPU: 5.6% | Memory: 81.1%
2025-03-25 10:15:41 | CPU: 12.7% | Memory: 81.0%
2025-03-25 10:15:46 | CPU: 21.1% | Memory: 81.0%
2025-03-25 10:15:51 | CPU: 27.8% | Memory: 80.6%
2025-03-25 10:15:56 | CPU: 13.1% | Memory: 80.9%
2025-03-25 10:16:01 | CPU: 32.3% | Memory: 82.3%
2025-03-25 10:16:06 | CPU: 31.4% | Memory: 83.2%
2025-03-25 10:16:11 | CPU: 18.0% | Memory: 82.6%
2025-03-25 10:16:16 | CPU: 21.3% | Memory: 82.9%
2025-03-25 10:16:21 | CPU: 4.7% | Memory: 82.5%
2025-03-25 10:16:26 | CPU: 7.4% | Memory: 82.4%
2025-03-25 10:16:31 | CPU: 17.2% | Memory: 82.5%
2025-03-25 10:16:36 | CPU: 6.1% | Memory: 82.5%
2025-03-25 10:16:41 | CPU: 10.6% | Memory: 82.5%
2025-03-25 10:16:46 | CPU: 18.9% | Memory: 82.4%
2025-03-25 10:16:51 | CPU: 13.0% | Memory: 83.5%
2025-03-25 10:16:56 | CPU: 14.6% | Memory: 82.9%
2025-03-25 10:17:01 | CPU: 24.1% | Memory: 82.8%
2025-03-25 10:17:06 | CPU: 5.4% | Memory: 82.6%
2025-03-25 10:17:11 | CPU: 9.7% | Memory: 82.6%
2025-03-25 10:17:16 | CPU: 21.6% | Memory: 82.5%
2025-03-25 10:17:21 | CPU: 6.0% | Memory: 82.4%
2025-03-25 10:17:27 | CPU: 3.5% | Memory: 82.3%
2025-03-25 10:17:32 | CPU: 10.5% | Memory: 82.4%
2025-03-25 10:17:37 | CPU: 2.7% | Memory: 82.2%
2025-03-25 10:17:42 | CPU: 10.7% | Memory: 82.3%
2025-03-25 10:17:47 | CPU: 8.8% | Memory: 82.3%
2025-03-25 10:17:52 | CPU: 3.9% | Memory: 82.2%
2025-03-25 10:17:57 | CPU: 4.9% | Memory: 82.3%
2025-03-25 10:18:02 | CPU: 8.3% | Memory: 82.3%
2025-03-25 10:18:07 | CPU: 3.6% | Memory: 82.3%
2025-03-25 10:18:12 | CPU: 5.8% | Memory: 82.1%
2025-03-25 10:18:17 | CPU: 3.5% | Memory: 81.7%
2025-03-25 10:18:22 | CPU: 3.1% | Memory: 81.7%
2025-03-25 10:18:27 | CPU: 6.0% | Memory: 81.7%
2025-03-25 10:18:32 | CPU: 5.5% | Memory: 81.7%
2025-03-25 10:18:37 | CPU: 6.5% | Memory: 81.5%
2025-03-25 10:18:42 | CPU: 6.7% | Memory: 81.0%
2025-03-25 10:18:47 | CPU: 34.3% | Memory: 82.9%
2025-03-25 10:18:52 | CPU: 23.4% | Memory: 83.1%
2025-03-25 10:18:57 | CPU: 24.0% | Memory: 84.2%
2025-03-25 10:19:02 | CPU: 20.5% | Memory: 83.4%
2025-03-25 10:19:07 | CPU: 5.5% | Memory: 83.4%
2025-03-25 10:19:12 | CPU: 15.6% | Memory: 83.0%
2025-03-25 10:19:17 | CPU: 45.8% | Memory: 83.3%
2025-03-25 10:19:22 | CPU: 6.8% | Memory: 83.2%
2025-03-25 10:19:27 | CPU: 21.8% | Memory: 84.3%
2025-03-25 10:19:32 | CPU: 16.0% | Memory: 82.9%
2025-03-25 10:19:37 | CPU: 6.8% | Memory: 83.0%
2025-03-25 10:19:42 | CPU: 11.2% | Memory: 83.2%
2025-03-25 10:19:47 | CPU: 26.5% | Memory: 83.7%
2025-03-25 10:19:52 | CPU: 4.5% | Memory: 83.2%
2025-03-25 10:19:57 | CPU: 18.2% | Memory: 83.8%
2025-03-25 10:20:02 | CPU: 10.4% | Memory: 83.6%
2025-03-25 10:20:07 | CPU: 41.2% | Memory: 83.9%
2025-03-25 10:20:12 | CPU: 14.0% | Memory: 82.4%
2025-03-25 10:20:17 | CPU: 18.9% | Memory: 81.7%
2025-03-25 10:20:22 | CPU: 6.9% | Memory: 80.9%
2025-03-25 10:20:27 | CPU: 38.0% | Memory: 83.7%
2025-03-25 10:20:32 | CPU: 16.3% | Memory: 82.4%
2025-03-25 10:20:37 | CPU: 9.9% | Memory: 81.9%
2025-03-25 10:20:42 | CPU: 10.8% | Memory: 81.8%
2025-03-25 10:20:47 | CPU: 21.8% | Memory: 81.9%
2025-03-25 10:20:52 | CPU: 14.3% | Memory: 81.7%
2025-03-25 10:20:57 | CPU: 7.6% | Memory: 81.2%
2025-03-25 10:21:02 | CPU: 10.6% | Memory: 81.2%
2025-03-25 10:21:07 | CPU: 6.3% | Memory: 81.2%
2025-03-25 10:21:12 | CPU: 27.2% | Memory: 83.5%
2025-03-25 10:21:17 | CPU: 37.9% | Memory: 82.9%
2025-03-25 10:21:22 | CPU: 14.3% | Memory: 83.4%
2025-03-25 10:21:27 | CPU: 12.5% | Memory: 83.3%
2025-03-25 10:21:32 | CPU: 20.9% | Memory: 82.8%
2025-03-25 10:21:37 | CPU: 21.3% | Memory: 81.5%
2025-03-25 10:21:42 | CPU: 11.8% | Memory: 81.5%
2025-03-25 10:21:47 | CPU: 14.5% | Memory: 81.7%
2025-03-25 10:21:52 | CPU: 21.1% | Memory: 82.4%
2025-03-25 10:21:57 | CPU: 27.8% | Memory: 82.6%
2025-03-25 10:22:02 | CPU: 23.2% | Memory: 81.6%
2025-03-25 10:22:07 | CPU: 15.2% | Memory: 82.3%
2025-03-25 10:22:12 | CPU: 47.4% | Memory: 84.3%
2025-03-25 10:22:17 | CPU: 26.1% | Memory: 83.6%
2025-03-25 10:22:22 | CPU: 37.5% | Memory: 83.3%
2025-03-25 10:22:27 | CPU: 31.6% | Memory: 82.8%
2025-03-25 10:22:32 | CPU: 21.1% | Memory: 83.4%
2025-03-25 10:22:37 | CPU: 38.5% | Memory: 83.7%
2025-03-25 10:22:42 | CPU: 28.9% | Memory: 83.9%
2025-03-25 10:22:47 | CPU: 24.5% | Memory: 83.3%
2025-03-25 10:22:52 | CPU: 21.4% | Memory: 83.5%
2025-03-25 10:22:57 | CPU: 35.0% | Memory: 84.2%
2025-03-25 10:23:02 | CPU: 26.8% | Memory: 83.6%
2025-03-25 10:23:07 | CPU: 69.0% | Memory: 84.0%
2025-03-25 10:23:12 | CPU: 33.2% | Memory: 83.4%
2025-03-25 10:23:17 | CPU: 9.0% | Memory: 83.3%
2025-03-25 10:23:22 | CPU: 12.0% | Memory: 80.9%
2025-03-25 10:23:27 | CPU: 11.1% | Memory: 82.1%
2025-03-25 10:23:32 | CPU: 16.4% | Memory: 81.6%
2025-03-25 10:23:37 | CPU: 9.9% | Memory: 81.5%
2025-03-25 10:23:42 | CPU: 24.0% | Memory: 83.8%
2025-03-25 10:23:47 | CPU: 39.1% | Memory: 82.8%
2025-03-25 10:23:52 | CPU: 26.0% | Memory: 83.7%
2025-03-25 10:23:57 | CPU: 28.7% | Memory: 82.7%
2025-03-25 10:24:02 | CPU: 39.3% | Memory: 84.0%
2025-03-25 10:24:07 | CPU: 31.9% | Memory: 83.9%
2025-03-25 10:24:12 | CPU: 23.4% | Memory: 82.9%
2025-03-25 10:24:17 | CPU: 26.0% | Memory: 83.7%
2025-03-25 10:24:22 | CPU: 14.6% | Memory: 83.3%
2025-03-25 10:24:27 | CPU: 53.2% | Memory: 83.1%
2025-03-25 10:24:32 | CPU: 46.6% | Memory: 84.2%
2025-03-25 10:24:37 | CPU: 26.9% | Memory: 83.6%
2025-03-25 10:24:42 | CPU: 14.8% | Memory: 83.0%
2025-03-25 10:24:47 | CPU: 12.8% | Memory: 82.3%
2025-03-25 10:24:52 | CPU: 4.9% | Memory: 82.4%
2025-03-25 10:24:57 | CPU: 6.3% | Memory: 81.9%
2025-03-25 10:25:02 | CPU: 4.0% | Memory: 81.9%
2025-03-25 10:25:07 | CPU: 13.3% | Memory: 80.6%
2025-03-25 10:25:12 | CPU: 15.4% | Memory: 81.0%
2025-03-25 10:25:17 | CPU: 16.4% | Memory: 81.1%
2025-03-25 10:25:22 | CPU: 15.2% | Memory: 83.0%
2025-03-25 10:25:27 | CPU: 5.3% | Memory: 82.8%
2025-03-25 10:25:32 | CPU: 3.7% | Memory: 83.1%
2025-03-25 10:25:37 | CPU: 8.0% | Memory: 83.1%
2025-03-25 10:25:42 | CPU: 12.1% | Memory: 82.9%
2025-03-25 10:25:47 | CPU: 14.8% | Memory: 82.9%
2025-03-25 10:25:52 | CPU: 13.2% | Memory: 83.4%
2025-03-25 10:25:57 | CPU: 8.8% | Memory: 82.3%
2025-03-25 10:26:02 | CPU: 12.2% | Memory: 81.8%
2025-03-25 10:26:07 | CPU: 10.9% | Memory: 82.1%
2025-03-25 10:26:12 | CPU: 33.5% | Memory: 82.2%
2025-03-25 10:26:17 | CPU: 44.0% | Memory: 82.3%
2025-03-25 10:26:22 | CPU: 37.2% | Memory: 83.0%
2025-03-25 10:26:27 | CPU: 21.5% | Memory: 82.9%
2025-03-25 10:26:32 | CPU: 24.9% | Memory: 83.3%
2025-03-25 10:26:37 | CPU: 28.2% | Memory: 84.0%
2025-03-25 10:26:42 | CPU: 25.5% | Memory: 83.6%
2025-03-25 10:26:47 | CPU: 44.5% | Memory: 82.4%
2025-03-25 10:26:52 | CPU: 40.4% | Memory: 82.8%
2025-03-25 10:26:57 | CPU: 54.3% | Memory: 81.8%
2025-03-25 10:27:02 | CPU: 37.2% | Memory: 88.0%
2025-03-25 10:27:07 | CPU: 46.5% | Memory: 88.3%
2025-03-25 10:27:12 | CPU: 45.7% | Memory: 80.3%
2025-03-25 10:27:17 | CPU: 64.8% | Memory: 78.5%
2025-03-25 10:27:23 | CPU: 42.2% | Memory: 78.8%
2025-03-25 10:27:28 | CPU: 28.1% | Memory: 77.5%
2025-03-25 10:27:33 | CPU: 32.4% | Memory: 77.1%
2025-03-25 10:27:38 | CPU: 54.9% | Memory: 77.6%
2025-03-25 10:27:43 | CPU: 45.3% | Memory: 88.1%
2025-03-25 10:27:48 | CPU: 56.4% | Memory: 87.8%
2025-03-25 10:27:53 | CPU: 47.6% | Memory: 76.7%
2025-03-25 10:27:58 | CPU: 21.8% | Memory: 77.7%
2025-03-25 10:28:03 | CPU: 29.7% | Memory: 77.2%
2025-03-25 10:28:08 | CPU: 38.3% | Memory: 76.3%
2025-03-25 10:28:13 | CPU: 19.5% | Memory: 75.3%
2025-03-25 10:28:18 | CPU: 15.0% | Memory: 75.2%
2025-03-25 10:28:23 | CPU: 11.1% | Memory: 75.0%
2025-03-25 10:28:28 | CPU: 4.5% | Memory: 74.9%
2025-03-25 10:28:33 | CPU: 3.9% | Memory: 75.2%
2025-03-25 10:28:38 | CPU: 11.3% | Memory: 75.0%
2025-03-25 10:28:43 | CPU: 6.7% | Memory: 75.1%
2025-03-25 10:28:48 | CPU: 20.9% | Memory: 74.9%
2025-03-25 10:28:53 | CPU: 34.9% | Memory: 75.5%
2025-03-25 10:28:58 | CPU: 21.3% | Memory: 76.4%
2025-03-25 10:29:03 | CPU: 7.3% | Memory: 75.7%
2025-03-25 10:29:08 | CPU: 8.7% | Memory: 75.6%
2025-03-25 10:29:13 | CPU: 4.3% | Memory: 75.5%
2025-03-25 10:29:18 | CPU: 10.9% | Memory: 75.3%
2025-03-25 10:29:23 | CPU: 8.5% | Memory: 75.5%
2025-03-25 10:29:28 | CPU: 4.7% | Memory: 75.4%
2025-03-25 10:29:33 | CPU: 4.6% | Memory: 75.4%
2025-03-25 10:29:38 | CPU: 5.8% | Memory: 75.4%
2025-03-25 10:29:43 | CPU: 5.2% | Memory: 75.3%
2025-03-25 10:29:48 | CPU: 7.6% | Memory: 75.2%
2025-03-25 10:29:53 | CPU: 4.4% | Memory: 75.0%
2025-03-25 10:29:58 | CPU: 11.8% | Memory: 74.1%
2025-03-25 10:30:03 | CPU: 7.6% | Memory: 74.2%
2025-03-25 10:30:08 | CPU: 7.3% | Memory: 73.7%
2025-03-25 10:30:13 | CPU: 6.6% | Memory: 73.8%
2025-03-25 10:30:18 | CPU: 4.4% | Memory: 73.9%
2025-03-25 10:30:23 | CPU: 7.9% | Memory: 73.9%
2025-03-25 10:30:28 | CPU: 5.0% | Memory: 73.8%
2025-03-25 10:30:33 | CPU: 11.8% | Memory: 73.7%
2025-03-25 10:30:38 | CPU: 16.0% | Memory: 75.6%
2025-03-25 10:30:43 | CPU: 6.8% | Memory: 75.3%
2025-03-25 10:30:48 | CPU: 25.2% | Memory: 76.5%
2025-03-25 10:30:53 | CPU: 12.0% | Memory: 75.1%
2025-03-25 10:30:58 | CPU: 6.1% | Memory: 74.8%
2025-03-25 10:31:03 | CPU: 8.9% | Memory: 74.8%
2025-03-25 10:31:08 | CPU: 4.1% | Memory: 74.7%
2025-03-25 10:31:13 | CPU: 4.1% | Memory: 74.7%
2025-03-25 10:31:18 | CPU: 3.8% | Memory: 74.6%
2025-03-25 10:31:23 | CPU: 4.9% | Memory: 74.5%
2025-03-25 10:31:28 | CPU: 5.5% | Memory: 74.6%
2025-03-25 10:31:33 | CPU: 3.5% | Memory: 74.6%
2025-03-25 10:31:38 | CPU: 4.1% | Memory: 74.7%
2025-03-25 10:31:43 | CPU: 4.8% | Memory: 74.6%
2025-03-25 10:31:48 | CPU: 4.2% | Memory: 74.6%
2025-03-25 10:31:53 | CPU: 8.7% | Memory: 74.5%
2025-03-25 10:31:58 | CPU: 15.6% | Memory: 74.4%
2025-03-25 10:32:03 | CPU: 17.0% | Memory: 75.9%
2025-03-25 10:32:08 | CPU: 21.5% | Memory: 75.3%
2025-03-25 10:32:13 | CPU: 14.8% | Memory: 74.8%
2025-03-25 10:32:18 | CPU: 4.7% | Memory: 74.5%
2025-03-25 10:32:23 | CPU: 3.9% | Memory: 74.3%
2025-03-25 10:32:28 | CPU: 7.9% | Memory: 74.3%
2025-03-25 10:32:33 | CPU: 5.1% | Memory: 74.2%
2025-03-25 10:32:38 | CPU: 4.6% | Memory: 74.1%
2025-03-25 10:32:43 | CPU: 10.5% | Memory: 74.3%
2025-03-25 10:32:48 | CPU: 10.5% | Memory: 74.6%
2025-03-25 10:32:53 | CPU: 4.6% | Memory: 74.5%
2025-03-25 10:32:58 | CPU: 11.7% | Memory: 74.4%
2025-03-25 10:33:03 | CPU: 8.8% | Memory: 74.3%
2025-03-25 10:33:08 | CPU: 12.4% | Memory: 74.4%
2025-03-25 10:33:13 | CPU: 13.9% | Memory: 75.2%
2025-03-25 10:33:18 | CPU: 4.4% | Memory: 74.8%
2025-03-25 10:33:23 | CPU: 8.4% | Memory: 74.6%
2025-03-25 10:33:28 | CPU: 18.4% | Memory: 74.7%
2025-03-25 10:33:33 | CPU: 9.8% | Memory: 74.9%
2025-03-25 10:33:38 | CPU: 6.2% | Memory: 74.7%
2025-03-25 10:33:43 | CPU: 18.3% | Memory: 74.8%
2025-03-25 10:33:48 | CPU: 18.0% | Memory: 76.4%
2025-03-25 10:33:53 | CPU: 13.2% | Memory: 75.9%
2025-03-25 10:33:58 | CPU: 19.5% | Memory: 76.2%
2025-03-25 10:34:03 | CPU: 17.6% | Memory: 76.2%
2025-03-25 10:34:08 | CPU: 16.9% | Memory: 75.0%
2025-03-25 10:34:13 | CPU: 38.2% | Memory: 75.8%
2025-03-25 10:34:18 | CPU: 25.9% | Memory: 77.1%
2025-03-25 10:34:23 | CPU: 8.5% | Memory: 75.7%
2025-03-25 10:34:28 | CPU: 17.9% | Memory: 76.7%
2025-03-25 10:34:33 | CPU: 54.0% | Memory: 76.1%
2025-03-25 10:34:38 | CPU: 44.0% | Memory: 76.6%
2025-03-25 10:34:43 | CPU: 54.4% | Memory: 77.0%
2025-03-25 10:34:48 | CPU: 47.8% | Memory: 76.6%
2025-03-25 10:34:53 | CPU: 58.9% | Memory: 77.1%
2025-03-25 10:34:58 | CPU: 57.1% | Memory: 77.7%
2025-03-25 10:35:03 | CPU: 42.9% | Memory: 77.7%
2025-03-25 10:35:08 | CPU: 62.8% | Memory: 77.5%
2025-03-25 10:35:13 | CPU: 41.1% | Memory: 78.5%
2025-03-25 10:35:18 | CPU: 39.7% | Memory: 79.6%
2025-03-25 10:35:23 | CPU: 27.8% | Memory: 78.4%
2025-03-25 10:35:28 | CPU: 35.1% | Memory: 78.8%
2025-03-25 10:35:33 | CPU: 36.7% | Memory: 78.0%
2025-03-25 10:35:38 | CPU: 20.4% | Memory: 78.2%
2025-03-25 10:35:43 | CPU: 14.4% | Memory: 78.7%
2025-03-25 10:35:48 | CPU: 14.5% | Memory: 78.3%
2025-03-25 10:35:53 | CPU: 12.2% | Memory: 78.6%
2025-03-25 10:35:58 | CPU: 16.5% | Memory: 78.9%
2025-03-25 10:36:03 | CPU: 10.9% | Memory: 77.9%
2025-03-25 10:36:08 | CPU: 14.0% | Memory: 78.7%
2025-03-25 10:36:13 | CPU: 15.9% | Memory: 78.4%
2025-03-25 10:36:18 | CPU: 11.3% | Memory: 78.4%
2025-03-25 10:36:23 | CPU: 11.9% | Memory: 78.8%
2025-03-25 10:36:28 | CPU: 13.2% | Memory: 77.9%
2025-03-25 10:36:33 | CPU: 11.4% | Memory: 77.7%
2025-03-25 10:36:38 | CPU: 11.3% | Memory: 77.9%
2025-03-25 10:36:43 | CPU: 14.6% | Memory: 78.2%
2025-03-25 10:36:48 | CPU: 12.6% | Memory: 77.8%
2025-03-25 10:36:53 | CPU: 15.8% | Memory: 77.5%
2025-03-25 10:36:58 | CPU: 9.9% | Memory: 78.1%
2025-03-25 10:37:03 | CPU: 8.8% | Memory: 77.5%
2025-03-25 10:37:08 | CPU: 11.8% | Memory: 77.4%
2025-03-25 10:37:13 | CPU: 12.9% | Memory: 77.9%
2025-03-25 10:37:18 | CPU: 8.2% | Memory: 77.0%
2025-03-25 10:37:23 | CPU: 12.0% | Memory: 77.4%
2025-03-25 10:37:29 | CPU: 26.3% | Memory: 77.8%
2025-03-25 10:37:34 | CPU: 28.7% | Memory: 78.0%
2025-03-25 10:37:39 | CPU: 25.1% | Memory: 78.1%
2025-03-25 10:37:44 | CPU: 15.7% | Memory: 77.6%
